23,"[300,222,10,186,168,351,119]",300;222;10;186;168;351;119
23,"[170,241,40,105,257,33,9]",170;241;40;105;257;33;9
23,"[20,59]",20;59
23,"[59,58,17,243,25,29,141]",59;58;17;243;25;29;141
23,"[365,276,183,295,322]",365;276;183;295;322
23,"[211,185,34]",211;185;34
23,"[3,355,184,225,234,131]",3;355;184;225;234;131
23,"[6,234,295]",6;234;295
23,"[2,48,55,54]",2;48;55;54
23,"[40,324,372,14,253,247,282]",40;324;372;14;253;247;282
23,"[57,213,46,53]",57;213;46;53
23,"[30,356,340,24,141]",30;356;340;24;141
23,"[1,57,5,52,25,320,155]",1;57;5;52;25;320;155
23,"[170,175,56,308,54,28]",170;175;56;308;54;28
23,"[58,32,160,274]",58;32;160;274
23,"[49,9,26,167,12]",49;9;26;167;12
23,"[205,26]",205;26
23,"[2,44,32,169,243,14,27]",2;44;32;169;243;14;27
23,"[218,38,167]",218;38;167
23,"[164,51,361]",164;51;361
23,"[329,111,50]",329;111;50
23,"[18,11]",18;11
23,"[5,46]",5;46
23,"[17,23,33]",17;23;33
23,"[46,283]",46;283
23,"[123,141]",123;141
23,"[239,43,186,243,140]",239;43;186;243;140
23,"[19,13]",19;13
23,"[0,308,326,131,14,360]",0;308;326;131;14;360
23,"[378,164,40,358,187,24,237]",378;164;40;358;187;24;237
23,"[58,39,14]",58;39;14
24,"[153,251,149,23,38,29]",153;251;149;23;38;29
24,"[319,257,371,296,50]",319;257;371;296;50
24,"[180,1,233]",180;1;233
24,"[203,1,303,331,28]",203;1;303;331;28
24,"[8,235]",8;235
24,"[21,34]",21;34
24,"[2,222,47,337,266,235,247]",2;222;47;337;266;235;247
24,"[0,253,14]",0;253;14
24,"[143,49,57,257,361,237,348]",143;49;57;257;361;237;348
24,"[49,20,286,4,55]",49;20;286;4;55
24,"[49,180,313]",49;180;313
24,"[170,260,107,244,34]",170;260;107;244;34
24,"[18,13]",18;13
24,"[260,230,35,131]",260;230;35;131
24,"[21,5,40,35,22,295,337]",21;5;40;35;22;295;337
24,"[375,35,53,129]",375;35;53;129
24,"[2,261,174,187]",2;261;174;187
24,"[1,43,184,42,244,27,165]",1;43;184;42;244;27;165
25,"[153,32,31,35,312]",153;32;31;35;312
25,"[45,358,100,348]",45;358;100;348
25,"[239,327,30,199]",239;327;30;199
25,"[375,12]",375;12
25,"[49,1,133,121,17,29]",49;1;133;121;17;29
25,"[0,147,56,17,232,27]",0;147;56;17;232;27
25,"[0,19,120,34]",0;19;120;34
25,"[1,200,323,54,27,28]",1;200;323;54;27;28
25,"[20,193,38]",20;193;38
25,"[181,6,56,4,52,29]",181;6;56;4;52;29
25,"[126,0,241,123,46,9,11]",126;0;241;123;46;9;11
25,"[3,136,46,17,257,330]",3;136;46;17;257;330
25,"[31,55,46]",31;55;46
25,"[22,14,50]",22;14;50
25,[48],48
26,"[126,10,59,33,54]",126;10;59;33;54
26,"[49,230,267,266]",49;230;267;266
26,"[108,194,18,33,54,37]",108;194;18;33;54;37
26,"[213,154]",213;154
26,"[42,56,26]",42;56;26
26,"[134,152,30,44,324]",134;152;30;44;324
26,"[275,226,232,39]",275;226;232;39
26,"[181,359,17,104]",181;359;17;104
26,"[48,44]",48;44
26,"[10,42,47,4,254,27,209]",10;42;47;4;254;27;209
26,"[216,241,32,272]",216;241;32;272
26,"[250,241,154]",250;241;154
26,"[195,36,27,119]",195;36;27;119
26,"[20,251,151,367]",20;251;151;367
26,"[57,107,34,38]",57;107;34;38
26,"[20,57,328,56,17,242]",20;57;328;56;17;242
26,"[339,122,32,16,208]",339;122;32;16;208
26,"[220,42]",220;42
26,"[47,219,245,372,343,308,271]",47;219;245;372;343;308;271
26,"[126,25]",126;25
26,"[212,276,292,50]",212;276;292;50
26,"[134,173,371,120,156,168]",134;173;371;120;156;168
26,"[2,295,25,266,28,12]",2;295;25;266;28;12
26,"[19,317,35,23,12]",19;317;35;23;12
26,"[3,372,8,322,50]",3;372;8;322;50
26,"[2,300,165]",2;300;165
26,"[220,20,32,35,54,373]",220;20;32;35;54;373
26,"[276,53,9,131]",276;53;9;131
26,"[21,354,367,332,15,54]",21;354;367;332;15;54
26,"[375,227]",375;227
26,"[262,48,56,40,23,50]",262;48;56;40;23;50
26,"[202,212,367]",202;212;367
27,"[21,216,31,186,315,157,264]",21;216;31;186;315;157;264
27,"[20,354,257,14]",20;354;257;14
27,"[275,21,378,294,131,284,14]",275;21;378;294;131;284;14
27,"[170,48,17,34,233,208]",170;48;17;34;233;208
27,"[30,41,361,266,168,11]",30;41;361;266;168;11
27,"[252,55,17,312,25,267,28]",252;55;17;312;25;267;28
27,"[43,160]",43;160
27,"[49,10,44,55,16,54]",49;10;44;55;16;54
27,"[350,12]",350;12
27,"[132,57,373,25,267,37]",132;57;373;25;267;37
27,"[288,278,232,314,268,50]",288;278;232;314;268;50
27,"[43,226,281,208,37]",43;226;281;208;37
27,"[58,367,234,350,11]",58;367;234;350;11
27,"[144,57,32,340,33]",144;57;32;340;33
27,"[55,367,188,244,9,34,131]",55;367;188;244;9;34;131
27,"[49,48,278,374,234,191]",49;48;278;374;234;191
27,"[183,137,35,50]",183;137;35;50
27,"[41,33,9]",41;33;9
27,"[21,216,55,36,24,16,348]",21;216;55;36;24;16;348
27,"[211,288,10,25,14]",211;288;10;25;14
27,"[48,46,23,16,25,272]",48;46;23;16;25;272
27,"[36,292]",36;292
27,"[210,111,343]",210;111;343
27,"[340,56,16]",340;56;16
27,"[46,294,194,176,307]",46;294;194;176;307
27,"[43,14,12]",43;14;12
27,"[201,53,236,26]",201;53;236;26
27,"[49,221,356,40,306,188,27]",49;221;356;40;306;188;27
28,"[175,15]",175;15
28,"[3,181,30,25,326,13]",3;181;30;25;326;13
28,"[215,341,194,284,14]",215;341;194;284;14
28,"[30,110,232,52,16,37]",30;110;232;52;16;37
28,"[35,233,37,38]",35;233;37;38
28,"[329,34]",329;34
28,"[373,166]",373;166
28,"[171,44,51,18,8,346,271]",171;44;51;18;8;346;271
28,"[3,56,46,24,37,334,347]",3;56;46;24;37;334;347
28,"[117,138,6,55,269,33,247]",117;138;6;55;269;33;247
28,"[277,160,266]",277;160;266
28,"[0,25,242,248]",0;25;242;248
28,"[21,300,224,160,293,25,29]",21;300;224;160;293;25;29
28,"[26,273]",26;273
28,"[164,213,317]",164;213;317
28,"[183,41,32,17,35,39]",183;41;32;17;35;39
28,"[150,355,287,332]",150;355;287;332
28,"[368,55,46,52,53,25]",368;55;46;52;53;25
28,"[135,43,254]",135;43;254
28,"[134,48,297,57,55,22,206]",134;48;297;57;55;22;206
28,"[378,48,52,33,34]",378;48;52;33;34
28,"[132,18,129,14]",132;18;129;14
28,"[42,31,17]",42;31;17
28,"[30,58,46,323,311]",30;58;46;323;311
28,"[41,281,306,24,337]",41;281;306;24;337
28,"[250,112,45,55,51,18]",250;112;45;55;51;18
28,"[145,339,200,18,131]",145;339;200;18;131
28,"[239,57,17,15,130,27]",239;57;17;15;130;27
28,"[128,316,22,28]",128;316;22;28
29,"[153,2,58,358,55,120,13]",153;2;58;358;55;120;13
29,"[1,279,44,5,214,232]",1;279;44;5;214;232
29,"[137,17,308,156]",137;17;308;156
29,"[117,10,44,160,120]",117;10;44;160;120
29,"[145,279,15]",145;279;15
29,"[339,58,298,5,34]",339;58;298;5;34
29,"[150,368,51,208,193]",150;368;51;208;193
29,"[21,126,229,18,9]",21;126;229;18;9
29,"[2,22,12]",2;22;12
29,"[279,37,291]",279;37;291
29,"[148,16]",148;16
29,"[316,25,248]",316;25;248
29,"[2,22,196]",2;22;196
29,"[45,42,55,9]",45;42;55;9
29,"[356,301,46,317,173,293,105]",356;301;46;317;173;293;105
29,"[47,46,54,34,37,28,209]",47;46;54;34;37;28;209
29,"[114,23,15,270,118,37,167]",114;23;15;270;118;37;167
29,"[48,47,243,26,192]",48;47;243;26;192
29,"[3,239,357,253]",3;239;357;253
29,"[233,274]",233;274
29,"[49,365,23,255]",49;365;23;255
29,"[146,37]",146;37
29,"[3,162,252,22,14]",3;162;252;22;14
29,"[211,162,2,378,36,16,28]",211;162;2;378;36;16;28
29,"[10,104]",10;104
29,"[277,22]",277;22
29,"[261,215,34,345]",261;215;34;345
29,"[49,48,25]",49;48;25
29,"[115,36,26,265]",115;36;26;265
29,"[276,287,281,53,273]",276;287;281;53;273
29,"[42,19,54]",42;19;54
29,"[56,55,22,209]",56;55;22;209
29,"[3,58,306,25]",3;58;306;25
29,"[289,22]",289;22
29,"[30,46,18,231]",30;46;18;231
30,"[116,58,36,34,8]",116;58;36;34;8
30,"[57,33,28,50]",57;33;28;50
30,"[21,19,149,370,28,12]",21;19;149;370;28;12
30,"[301,32,19,39]",301;32;19;39
30,"[21,213]",21;213
30,"[357,52]",357;52
30,"[49,365,260,133,43,241,330]",49;365;260;133;43;241;330
30,"[49,278,44,193]",49;278;44;193
30,"[58,57,52,16,29]",58;57;52;16;29
30,"[51,309]",51;309
30,"[21,375,184,158,141,12]",21;375;184;158;141;12
30,"[49,286,214,4,24,285,50]",49;286;214;4;24;285;50
30,"[121,41,368,4,296]",121;41;368;4;296
30,"[379,5,51,11]",379;5;51;11
30,"[59,199,6,39]",59;199;6;39
30,"[2,215,42,18,102]",2;215;42;18;102
30,"[2,19]",2;19
30,"[328,40,27]",328;40;27
30,"[288,3,365,286,261,22,8]",288;3;365;286;261;22;8
30,"[239,31,214,229,104,348]",239;31;214;229;104;348
30,"[20,6,22,36,283]",20;6;22;36;283
30,"[171,121,33,54,249,236,14]",171;121;33;54;249;236;14
30,"[20,22,231,257,11]",20;22;231;257;11
30,"[286,30,301,22,333,285,236]",286;30;301;22;333;285;236
30,"[1,215,301,31,140,238,246]",1;215;301;31;140;238;246
30,"[116,10,1,17,347]",116;10;1;17;347
30,"[1,141]",1;141
30,"[107,243]",107;243
30,"[30,58,40,159,53]",30;58;40;159;53
30,"[263,297,41,11]",263;297;41;11
30,"[20,42,108]",20;42;108
30,"[42,179,8,176,236,361,50]",42;179;8;176;236;361;50
30,"[48,378,301,5,27,292,28]",48;378;301;5;27;292;28
30,"[367,196,25]",367;196;25
30,"[355,58,175,17,52,265,50]",355;58;175;17;52;265;50
31,"[20,51,35,18,53,285,11]",20;51;35;18;53;285;11
31,"[21,42,19,213,36,14,37]",21;42;19;213;36;14;37
31,"[0,279,35,333,52]",0;279;35;333;52
31,"[152,220,302,32,55,4]",152;220;302;32;55;4
31,"[203,328,47,15]",203;328;47;15
31,"[32,41]",32;41
31,"[275,124,9,16,39,337]",275;124;9;16;39;337
31,"[57,56,200,46,373]",57;56;200;46;373
31,"[349,223,34,310,38]",349;223;34;310;38
31,"[303,34,37]",303;34;37
31,"[288,0,369,16,101]",288;0;369;16;101
31,"[239,204,43,11]",239;204;43;11
31,"[47,358]",47;358
31,"[200,258,35,34]",200;258;35;34
31,"[367,244,50]",367;244;50
31,"[376,323,308,11,237,291]",376;323;308;11;237;291
31,"[276,115,6,18]",276;115;6;18
31,"[45,113,195,344,26,322,255]",45;113;195;344;26;322;255
31,"[10,118]",10;118
31,"[3,7,358,9,39,27]",3;7;358;9;39;27
31,"[205,261,54,350]",205;261;54;350
31,"[114,133]",114;133
31,"[117,210,184]",117;210;184
32,"[105,194,24]",105;194;24
32,"[45,328,46,33,350]",45;328;46;33;350
32,"[150,109,374,36,54,193,12]",150;109;374;36;54;193;12
32,"[124,52,14]",124;52;14
32,"[57,6,42]",57;6;42
32,"[24,233]",24;233
32,"[263,2,323,22,36,248]",263;2;323;22;36;248
32,"[379,0,7,6,8]",379;0;7;6;8
32,"[36,38]",36;38
32,"[3,293,218,130,141]",3;293;218;130;141
32,"[49,139,269]",49;139;269
32,"[41,197,158,28]",41;197;158;28
32,"[252,182,371]",252;182;371
32,"[0,44,41,376]",0;44;41;376
32,"[262,9]",262;9
32,"[49,182,188,29]",49;182;188;29
32,[34],34
32,"[4,129,337,237]",4;129;337;237
32,"[0,113,157,142]",0;113;157;142
32,"[353,200,185,317,46,315,50]",353;200;185;317;46;315;50
32,"[318,57,342]",318;57;342
32,"[32,24,28,37,38]",32;24;28;37;38
32,"[57,51,322]",57;51;322
32,"[1,58,199,19,257,28,264]",1;58;199;19;257;28;264
32,"[203,163,252,32,36]",203;163;252;32;36
32,"[57,19,12]",57;19;12
32,"[203,59,7,19,173]",203;59;7;19;173
32,"[58,6,31,24,15,12]",58;6;31;24;15;12
32,"[289,23,194]",289;23;194
32,"[203,59,22,23,25]",203;59;22;23;25
32,"[355,241,36,53,291]",355;241;36;53;291
32,"[210,58]",210;58
33,"[260,46]",260;46
33,"[250,146,241,269]",250;146;241;269
33,"[47,136,257,325,256,38]",47;136;257;325;256;38
33,"[170,49,316,22,15,12]",170;49;316;22;15;12
33,"[30,56,55,228,38]",30;56;55;228;38
33,"[289,19,18,234,196,255]",289;19;18;234;196;255
33,"[133,329,40,243,9]",133;329;40;243;9
33,"[363,316,18,27]",363;316;18;27
33,"[21,30,333,272,309,29]",21;30;333;272;309;29
33,"[287,296]",287;296
33,"[48,42]",48;42
33,"[176,264]",176;264
33,"[366,180,151,18,337]",366;180;151;18;337
33,"[2,133,57,22]",2;133;57;22
33,"[9,34,334]",9;34;334
33,"[276,47,34,28]",276;47;34;28
33,"[198,122,4]",198;122;4
33,"[2,247]",2;247
33,"[189,26]",189;26
33,"[3,365,30,55,54,247,168]",3;365;30;55;54;247;168
33,"[20,59,223,58,270,24,267]",20;59;223;58;270;24;267
33,"[2,22]",2;22
33,"[59,369,185,9,26,284]",59;369;185;9;26;284
33,"[180,31,305,54,236]",180;31;305;54;236
33,"[20,2,132,58,213,36,372]",20;2;132;58;213;36;372
33,"[3,6,201,33,8]",3;6;201;33;8
33,"[1,217,140,274]",1;217;140;274
33,"[3,221,6,199,19,247]",3;221;6;199;19;247
33,"[277,133,195,39]",277;133;195;39
33,"[133,4,13,118]",133;4;13;118
33,"[318,227,343,331,50]",318;227;343;331;50
33,"[21,59,5,123,308,33]",21;59;5;123;308;33
33,"[227,245,54,311]",227;245;54;311
33,"[128,43,369,148,296,191,26]",128;43;369;148;296;191;26
33,"[48,127,22,342,264]",48;127;22;342;264
33,"[144,45,8,249,27]",144;45;8;249;27
34,"[260,22,158]",260;22;158
34,"[162,289,363,357,7,8,39]",162;289;363;357;7;8;39
34,"[2,375,46]",2;375;46
34,"[357,57,226]",357;57;226
34,"[10,355,147,4,23,25]",10;355;147;4;23;25
34,"[48,171,337]",48;171;337
34,"[20,6,307,26,156]",20;6;307;26;156
34,"[20,117,53,14,28,141]",20;117;53;14;28;141
34,"[23,24,28]",23;24;28
34,"[366,30,225,108,55]",366;30;225;108;55
34,"[135,304,200,173,38]",135;304;200;173;38
34,"[58,56,41,31,188,16]",58;56;41;31;188;16
34,"[43,34,248,247]",43;34;248;247
34,"[3,27]",3;27
34,"[239,56,373,16,236,14]",239;56;373;16;236;14
34,"[202,20,10,364,184,231,206]",202;20;10;364;184;231;206
34,"[6,226,47,5,35,17]",6;226;47;5;35;17
34,"[7,23,53,25,334,29,12]",7;23;53;25;334;29;12
34,"[32,249]",32;249
34,"[20,30,23,310,50]",20;30;23;310;50
34,"[328,31,234,271,11]",328;31;234;271;11
34,"[43,109,22,14,156]",43;109;22;14;156
34,"[22,280,33,158,236,12]",22;280;33;158;236;12
34,"[36,12]",36;12
34,"[32,269]",32;269
34,"[323,218]",323;218
35,"[181,28]",181;28
35,"[43,8,28]",43;8;28
35,"[210,357,52,217,270,156,141]",210;357;52;217;270;156;141
35,"[378,139,120,362]",378;139;120;362
35,"[214,228,27]",214;228;27
35,"[367,165]",367;165
35,"[304,268,54,13,50]",304;268;54;13;50
35,"[3,151,108]",3;151;108
35,"[3,138,209]",3;138;209
35,"[328,38]",328;38
35,"[48,150,110,55,177,270,313]",48;150;110;55;177;270;313
35,"[181,42,6,110,22]",181;42;6;110;22
35,"[53,9,26,253,37]",53;9;26;253;37
35,"[306,18,36,9]",306;18;36;9
35,"[3,203,1,216,120,130,27]",3;203;1;216;120;130;27
35,"[30,109,51]",30;109;51
35,"[144,364,55,188,37]",144;364;55;188;37
35,"[353,3,42,33,34,193]",353;3;42;33;34;193
35,"[41,22]",41;22
35,"[59,297,52,243]",59;297;52;243
35,"[5,367,37]",5;367;37
35,"[132,210,42,104,50]",132;210;42;104;50
35,"[150,333]",150;333
35,"[59,9,54]",59;9;54
35,"[3,133,6,136,18,265,29]",3;133;6;136;18;265;29
35,"[25,13]",25;13
35,"[48,46,330]",48;46;330
35,"[0,215,41,201,245,337]",0;215;41;201;245;337
35,"[275,44,303,35,39,253,12]",275;44;303;35;39;253;12
35,"[49,2,57,149,230,15,361]",49;2;57;149;230;15;361
35,"[2,128,59,225,169,254]",2;128;59;225;169;254
35,"[3,0,58,198,245]",3;0;58;198;245
36,"[121,302]",121;302
36,"[260,148,160,4,102,39]",260;148;160;4;102;39
36,"[101,50]",101;50
36,"[123,160]",123;160
36,"[163,363,56,31,51]",163;363;56;31;51
36,"[365,181,279,9,8,54,28]",365;181;279;9;8;54;28
36,"[289,225,56,47,22,234,248]",289;225;56;47;22;234;248
36,"[2,327,184,56,55,24,345]",2;327;184;56;55;24;345
36,"[163,136,303,315,33,158,37]",163;136;303;315;33;158;37
36,"[278,205,279,44,57,238]",278;205;279;44;57;238
36,"[318,294,231,24,16,8]",318;294;231;24;16;8
36,"[0,57]",0;57
36,"[2,171,5,14]",2;171;5;14
36,"[304,54,13]",304;54;13
36,"[241,317,106,53,9,292,209]",241;317;106;53;9;292;209
36,"[143,213,47,4,36,37]",143;213;47;4;36;37
36,"[212,5,56,178,9,54,274]",212;5;56;178;9;54;274
36,"[333,8]",333;8
36,"[260,0,42,226,230,28,208]",260;0;42;226;230;28;208
36,"[49,3,171,0,186,53,292]",49;3;171;0;186;53;292
36,"[49,335,50]",49;335;50
36,"[352,287,133,173,18,271]",352;287;133;173;18;271
36,"[3,7,124,24,168,29]",3;7;124;24;168;29
36,"[48,45,140]",48;45;140
36,"[369,328,137,25,248]",369;328;137;25;248
36,"[151,46,15]",151;46;15
36,"[112,30,56,53,320]",112;30;56;53;320
36,"[44,283]",44;283
36,"[276,5,13]",276;5;13
36,"[1,115,331,166]",1;115;331;166
37,"[49,59,201,53]",49;59;201;53
37,"[356,101]",356;101
37,"[153,210,216,47,36,13,167]",153;210;216;47;36;13;167
37,"[200,235,11]",200;235;11
37,"[250,357,52,308,54]",250;357;52;308;54
37,"[220,59,110,31,39,284]",220;59;110;31;39;284
37,"[1,45,31,8,28,119,29]",1;45;31;8;28;119;29
37,"[0,57,40,13,38]",0;57;40;13;38
37,"[143,171,355,270,373,141]",143;171;355;270;373;141
37,"[109,213]",109;213
37,"[58,30,54,361,156]",58;30;54;361;156
37,"[3,218,130,335]",3;218;130;335
37,"[49,221,182,332,234,270,350]",49;221;182;332;234;270;350
37,"[55,137,18,296,343,54,335]",55;137;18;296;343;54;335
37,"[183,174,301,23,18]",183;174;301;23;18
37,"[45,257,50]",45;257;50
37,"[220,46,317,245,23,29]",220;46;317;245;23;29
37,"[2,127,115,213]",2;127;115;213
37,"[0,113,178,282,237]",0;113;178;282;237
37,"[20,251,0,43,25,14]",20;251;0;43;25;14
37,"[10,260,108,22,345,50]",10;260;108;22;345;50
37,"[298,35]",298;35
37,"[55,270,233,307]",55;270;233;307
37,"[180,40,46,38,255]",180;40;46;38;255
37,"[2,18,54]",2;18;54
37,"[212,0,304,190,14,209]",212;0;304;190;14;209
37,"[49,302,140]",49;302;140
37,"[41,4]",41;4
37,"[287,40,53,270,207,37,28]",287;40;53;270;207;37;28
37,"[316,340,195]",316;340;195
37,"[21,16,346,255]",21;16;346;255
37,"[21,30]",21;30
37,"[1,179,371]",1;179;371
37,"[357,173]",357;173
37,"[174,5,111,39]",174;5;111;39
37,"[34,29]",34;29
37,"[57,110,35]",57;110;35
37,"[23,373,271]",23;373;271
38,"[6,41,9,34,129,27,322]",6;41;9;34;129;27;322
38,"[1,146,113,137,15,130]",1;146;113;137;15;130
38,"[137,52]",137;52
38,"[261,6,310]",261;6;310
38,"[225,214,320]",225;214;320
38,"[378,10,315,24,54,8]",378;10;315;24;54;8
38,"[202,57,229,308,218,166]",202;57;229;308;218;166
38,"[0,279,185,56,341,373]",0;279;185;56;341;373
38,"[114,123,178]",114;123;178
38,"[278,271,28,12]",278;271;28;12
38,"[57,19,340,31,230]",57;19;340;31;230
38,"[126,4]",126;4
38,"[4,309]",4;309
38,"[358,295,189]",358;295;189
38,"[21,31,22,313]",21;31;22;313
38,"[45,36,53,189]",45;36;53;189
38,"[261,298,377,120,282]",261;298;377;120;282
38,"[59,213,9]",59;213;9
38,"[280,178,235,142]",280;178;235;142
38,"[134,7,58,200,53,8]",134;7;58;200;53;8
38,"[378,213,41,37]",378;213;41;37
38,"[0,25,168]",0;25;168
38,"[7,240,227]",7;240;227
38,"[300,337]",300;337
38,"[211,44,326,207]",211;44;326;207
38,"[55,17,232,177,54,129,11]",55;17;232;177;54;129;11
38,"[162,127,19,24,54,102]",162;127;19;24;54;102
38,"[170,21,205,278,6,23]",170;21;205;278;6;23
38,"[21,3,1,136,36,191]",21;3;1;136;36;191
38,"[45,36,39,12,38]",45;36;39;12;38
38,"[110,56,130]",110;56;130
38,"[352,45,30,113,51,371,154]",352;45;30;113;51;371;154
39,"[3,59,148,35,18,24,13]",3;59;148;35;18;24;13
39,"[145,41,39,347]",145;41;39;347
39,"[41,213,56,24]",41;213;56;24
39,"[48,277,58,57,36,159,165]",48;277;58;57;36;159;165
39,"[36,326]",36;326
39,"[153,56,294,52,54,322]",153;56;294;52;54;322
39,"[222,41,324]",222;41;324
39,"[45,47,54]",45;47;54
39,"[43,5,168,50]",43;5;168;50
39,"[275,289,112,57,166,345,361]",275;289;112;57;166;345;361
39,"[211,152,222,323,9,33,50]",211;152;222;323;9;33;50
39,"[19,227,131]",19;227;131
39,"[251,43,374,22,280,105,54]",251;43;374;22;280;105;54
39,"[3,289,1,356,6,47,4]",3;289;1;356;6;47;4
39,"[49,250,0,7,216,38]",49;250;0;7;216;38
39,"[275,48,47,55,18,27,190]",275;48;47;55;18;27;190
39,"[181,121,329,351,119]",181;121;329;351;119
39,"[143,286,219,325,189,8]",143;286;219;325;189;8
39,"[297,44,47]",297;44;47
39,"[21,145,22,25]",21;145;22;25
39,"[143,17]",143;17
39,"[20,1,55,51,22,324,166]",20;1;55;51;22;324;166
39,"[365,42]",365;42
40,"[135,182,40,24,166,50,255]",135;182;40;24;166;50;255
40,"[48,101]",48;101
40,"[3,205,174,47,295,37,12]",3;205;174;47;295;37;12
40,"[216,368]",216;368
40,"[35,34]",35;34
40,"[288,10,43,44,231,23,37]",288;10;43;44;231;23;37
40,"[340,40,258]",340;40;258
40,"[365,1,186,15]",365;1;186;15
40,"[114,43,105,372,158,13,29]",114;43;105;372;158;13;29
40,"[126,174,296,331]",126;174;296;331
40,"[10,59,148,18,50]",10;59;148;18;50
40,"[353,58,169,187,177,103]",353;58;169;187;177;103
40,"[251,32,179,15,254,12]",251;32;179;15;254;12
40,"[379,1,28]",379;1;28
40,"[148,330,191,38]",148;330;191;38
40,"[2,358,269]",2;358;269
40,"[202,10,287,113,31,40,303]",202;10;287;113;31;40;303
40,"[10,45]",10;45
40,"[279,292,50]",279;292;50
40,"[114,42,47,259]",114;42;47;259
40,"[172,169,264]",172;169;264
40,"[17,209]",17;209
40,"[49,10,270]",49;10;270
40,"[364,304,34,25,373,26]",364;304;34;25;373;26
40,"[47,33,27]",47;33;27
40,"[364,44,201,105,296,102,155]",364;44;201;105;296;102;155
40,"[46,29]",46;29
40,"[275,115,41,14,238]",275;115;41;14;238
40,"[146,5,25,16,320]",146;5;25;16;320
40,"[148,178,118,282,50]",148;178;118;282;50
41,"[10,109,32,245,217,39]",10;109;32;245;217;39
41,"[3,252,297,5,37]",3;252;297;5;37
41,"[20,19,47,160,16]",20;19;47;160;16
41,"[352,145]",352;145
41,"[262,107,13]",262;107;13
41,"[164,6,36,346,265]",164;6;36;346;265
41,"[45,13,131]",45;13;131
41,"[349,145,164,58,6]",349;145;164;58;6
41,"[34,14,29]",34;14;29
41,"[169,14,118]",169;14;118
41,"[31,40,370]",31;40;370
41,"[0,31,124,333,103,34]",0;31;124;333;103;34
41,"[48,287,164,310,118,11]",48;287;164;310;118;11
41,"[250,150,57,294,345]",250;150;57;294;345
41,"[262,250,51,104,310,100,118]",262;250;51;104;310;100;118
41,"[143,48,339,195,228,53,192]",143;48;339;195;228;53;192
41,"[2,43,6,32,53,37]",2;43;6;32;53;37
41,"[16,38]",16;38
41,"[366,135,169,305,267,13]",366;135;169;305;267;13
41,"[46,33]",46;33
41,"[379,117,43,224,31,13]",379;117;43;224;31;13
41,"[20,374,56,11]",20;374;56;11
41,"[221,182,42,55,17,52,196]",221;182;42;55;17;52;196
41,"[17,219,33]",17;219;33
41,"[21,161,48,30,53,33,37]",21;161;48;30;53;33;37
41,"[162,20,260,5,19,15,27]",162;20;260;5;19;15;27
41,"[42,52,15]",42;52;15
41,"[2,146,41,159,193,28]",2;146;41;159;193;28
41,"[19,18,231,16,191,13,37]",19;18;231;16;191;13;37
41,"[220,109,46,188,52,176,218]",220;109;46;188;52;176;218
41,"[324,169,259,8,295,39,167]",324;169;259;8;295;39;167
41,"[354,183,301,44,38,29]",354;183;301;44;38;29
41,"[353,126,133,4,197,9,100]",353;126;133;4;197;9;100
41,"[21,6]",21;6
41,"[0,279,369,111,23,54]",0;279;369;111;23;54
41,"[263,127,224,111,219,37]",263;127;224;111;219;37
41,"[20,171,58,6,41]",20;171;58;6;41
41,"[120,38]",120;38
41,"[49,2,30,268,11]",49;2;30;268;11
41,"[56,47,15,11,360]",56;47;15;11;360
41,"[1,44,4,40,324,8,309]",1;44;4;40;324;8;309
41,"[304,51]",304;51
42,"[366,250,225,41]",366;250;225;41
42,"[2,219,332,187,9]",2;219;332;187;9
42,"[250,251,147,47,106]",250;251;147;47;106
42,"[48,200,376,343,13]",48;200;376;343;13
42,"[121,319,46,17,26]",121;319;46;17;26
42,"[2,1,377,40,228,290,37]",2;1;377;40;228;290;37
42,"[1,38]",1;38
42,"[222,10,368,103,13,142]",222;10;368;103;13;142
42,"[0,319]",0;319
42,"[116,2,59,301,258]",116;2;59;301;258
42,"[1,357,201]",1;357;201
42,"[147,344,34,168,335]",147;344;34;168;335
42,"[7,31,51,256]",7;31;51;256
42,"[42,367,37]",42;367;37
42,"[3,1,47,137,54,361]",3;1;47;137;54;361
42,"[20,19,9]",20;19;9
42,"[9,24,38]",9;24;38
42,"[49,300]",49;300
42,"[128,33,29]",128;33;29
43,"[3,286,23,322,29]",3;286;23;322;29
43,"[277,7,139,258,22,350,29]",277;7;139;258;22;350;29
43,"[250,16,25,157,248,28]",250;16;25;157;248;28
43,"[49,329,230,18,237]",49;329;230;18;237
43,"[251,32,258,33,103,272,256]",251;32;258;33;103;272;256
43,"[211,51,16,167]",211;51;16;167
43,"[212,248,309,12]",212;248;309;12
43,"[213,172,107,179,17]",213;172;107;179;17
43,"[184,18,347]",184;18;347
43,"[46,371,335]",46;371;335
43,"[125,48,355,32,324,14]",125;48;355;32;324;14
43,"[152,319,169,33,234,307,247]",152;319;169;33;234;307;247
43,"[10,35]",10;35
43,"[30,157,284,238]",30;157;284;238
43,"[164,199,55,305,268]",164;199;55;305;268
43,"[202,263,45,343,159]",202;263;45;343;159
44,"[17,12]",17;12
44,"[276,25]",276;25
44,"[49,46,40]",49;46;40
44,"[355,6,53,256,38]",355;6;53;256;38
44,"[314,217,196,34]",314;217;196;34
44,"[17,326,39]",17;326;39
44,"[125,0]",125;0
44,"[171,41,188]",171;41;188
44,"[379,278,151,184,137,51,313]",379;278;151;184;137;51;313
